Dependency=AHS Region	Dependency=Clothes Washer Presence	Dependency=Geometry Building Type RECS	Dependency=Heating Fuel	Dependency=Usage Level	Option=Electric, 100% Usage	Option=Electric, 120% Usage	Option=Electric, 80% Usage	Option=Gas, 100% Usage	Option=Gas, 120% Usage	Option=Gas, 80% Usage	Option=None	Option=Propane, 100% Usage	Option=Propane, 120% Usage	Option=Propane, 80% Usage	Option=Gas, Premium, 100% Usage	Option=Gas, Premium, 120% Usage	Option=Gas, Premium, 80% Usage	Option=Electric, Premium, 100% Usage	Option=Electric, Premium, 120% Usage	Option=Electric, Premium, 80% Usage
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060733	0.000000	0.000000	0.000000	0.000000	0.000000	0.074370	0.000000	0.000000	0.864897
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070470	0.000000	0.000000	0.093141	0.000000	0.000000	0.077477	0.000000	0.000000	0.758913
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026243	0.000000	0.000000	0.000000	0.000000	0.000000	0.287530	0.000000	0.000000	0.686227
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037241	0.000000	0.000000	0.175480	0.000000	0.000000	0.787279
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014469	0.000000	0.000000	0.016881	0.000000	0.000000	0.063396	0.000000	0.000000	0.905253
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006001	0.000000	0.000000	0.000000	0.000000	0.000000	0.451535	0.000000	0.000000	0.542464
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071120	0.000000	0.000000	0.147816	0.000000	0.000000	0.781063
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.287171	0.000000	0.000000	0.000000	0.000000	0.000000	0.712829
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.301123	0.000000	0.000000	0.698877
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.526218	0.000000	0.000000	0.473782
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122492	0.000000	0.000000	0.877508
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046936	0.000000	0.000000	0.000000	0.000000	0.000000	0.632391	0.000000	0.000000	0.320674
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024828	0.000000	0.000000	0.000000	0.000000	0.000000	0.177729	0.000000	0.000000	0.797443
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039452	0.000000	0.000000	0.000000	0.000000	0.000000	0.493458	0.000000	0.000000	0.467090
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.425353	0.000000	0.000000	0.574647
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.741881	0.000000	0.000000	0.258119
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361982	0.000000	0.000000	0.000000	0.000000	0.000000	0.638018
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025573	0.000000	0.000000	0.000000	0.000000	0.000000	0.458416	0.000000	0.000000	0.516011
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004542	0.000000	0.000000	0.000000	0.000000	0.000000	0.793463	0.000000	0.000000	0.201995
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.709935	0.000000	0.000000	0.290065
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042247	0.000000	0.000000	0.341564	0.000000	0.000000	0.000000	0.000000	0.000000	0.616189
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.984986
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.238891	0.000000	0.000000	0.761109
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.995035
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013516	0.000000	0.000000	0.000000	0.000000	0.000000	0.012866	0.000000	0.000000	0.973618
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076934	0.000000	0.000000	0.000000	0.000000	0.000000	0.075233	0.000000	0.000000	0.847833
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023633	0.000000	0.000000	0.000000	0.000000	0.000000	0.047696	0.000000	0.000000	0.928670
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096354	0.000000	0.000000	0.000000	0.000000	0.000000	0.185519	0.000000	0.000000	0.718127
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003010	0.000000	0.000000	0.000942	0.000000	0.000000	0.043085	0.000000	0.000000	0.952963
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002051	0.000000	0.000000	0.000000	0.000000	0.000000	0.134009	0.000000	0.000000	0.863939
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Dallas-Fort Worth-Arlington, TX	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182315	0.000000	0.000000	0.000000	0.000000	0.000000	0.817685
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.342570	0.000000	0.000000	0.657430
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.512870	0.000000	0.000000	0.487130
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CBSA Detroit-Warren-Dearborn, MI	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.299835	0.000000	0.000000	0.700165
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038170	0.000000	0.000000	0.000000	0.000000	0.000000	0.492366	0.000000	0.000000	0.469464
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038860	0.000000	0.000000	0.000000	0.000000	0.000000	0.262819	0.000000	0.000000	0.698321
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.841851
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042491	0.000000	0.000000	0.000000	0.000000	0.000000	0.374693	0.000000	0.000000	0.582816
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Detroit-Warren-Dearborn, MI	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043927	0.000000	0.000000	0.000000	0.000000	0.000000	0.387708	0.000000	0.000000	0.568365
CBSA Detroit-Warren-Dearborn, MI	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Detroit-Warren-Dearborn, MI	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008988	0.000000	0.000000	0.000000	0.000000	0.000000	0.531943	0.000000	0.000000	0.459069
