Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
5	East South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	0	4.72E-08
5	East South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	42	146	3.82E-07
5	East South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	0	7.05E-09
5	East South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	45	0	6.40E-08
5	East South Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	22	4.78E-09
5	East South Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	21	5.51E-08
5	East South Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	57	114	3.33E-06
5	East South Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	38	5.57E-07
5	East South Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	30	8	3.12E-07
5	East South Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	112	2.17E-07
5	East South Central	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	28	109	5.70E-07
5	East South Central	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	15	7.76E-07
5	East South Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	609	11770	0.000186358
5	East South Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	58	1560	1.30E-05
5	East South Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	55	929	1.90E-05
5	East South Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	145	3.26E-06
5	East South Central	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	619	10458	0.000218295
5	East South Central	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	69	1553	1.16E-05
5	Middle Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	97	5.39E-07
5	Middle Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	0	1.28E-07
5	Middle Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	0	4.60E-08
5	Middle Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	0	1.18E-08
5	Middle Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	112	7.95E-07
5	Middle Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	18	1.16E-07
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	98	1526	1.57E-06
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	704	3.67E-06
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	133	2098	2.80E-06
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	18	323	2.61E-06
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	143	4.69E-07
5	Middle Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	39	3.72E-07
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	80	7.46E-07
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	18	315	1.22E-06
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	163	3.66E-07
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	457	9.19E-07
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	0	3.93E-09
5	Middle Atlantic	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	17	1.58E-08
5	Middle Atlantic	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	112	2338	1.19E-05
5	Middle Atlantic	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	40	903	3.36E-06
5	Middle Atlantic	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	101	1927	1.22E-05
5	Middle Atlantic	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	618	2.55E-06
5	Middle Atlantic	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	14	122	2.55E-06
5	Middle Atlantic	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	146	2.90E-07
5	Middle Atlantic	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1784	32126	0.000317822
5	Middle Atlantic	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	162	3786	2.56E-05
5	Middle Atlantic	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	190	3534	3.02E-05
5	Middle Atlantic	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	32	792	3.92E-06
5	Middle Atlantic	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	697	7081	0.000131507
5	Middle Atlantic	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	65	690	6.32E-06
5	Mountain	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	439	2.54E-06
5	Mountain	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	51	5.03E-07
5	Mountain	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	13	9.06E-08
5	Mountain	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	0	3.85E-08
5	Mountain	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	24	395	4.82E-06
5	Mountain	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	0	2.83E-07
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	14	71	5.76E-07
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	79	0	1.44E-06
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	221	0	5.33E-08
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	0	1.84E-07
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	61	74	2.49E-07
5	Mountain	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	0	2.32E-07
5	Mountain	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	0	1.67E-07
5	Mountain	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	30	116	8.40E-07
5	Mountain	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	0	4.41E-08
5	Mountain	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	14	1.98E-07
5	Mountain	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	27	3.92E-08
5	Mountain	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	41	1.01E-07
5	Mountain	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	496	1.02E-05
5	Mountain	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	213	1.43E-06
5	Mountain	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	18	90	5.15E-07
5	Mountain	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	39	2.57E-07
5	Mountain	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	173	1.58E-06
5	Mountain	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	50	7.79E-07
5	Mountain	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2348	44287	0.000343939
5	Mountain	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	249	5846	4.26E-05
5	Mountain	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	203	3661	2.33E-05
5	Mountain	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	760	5.26E-06
5	Mountain	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	962	15035	7.26E-05
5	Mountain	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	100	1797	1.07E-05
5	New England	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	52	2.38E-07
5	New England	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	0	3.46E-08
5	New England	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	0	2.65E-09
5	New England	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	0	1.95E-09
5	New England	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	17	1.00E-06
5	New England	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	0	6.86E-08
5	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	58	1083	1.17E-06
5	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	499	1.55E-06
5	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	31	625	8.98E-07
5	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	204	8.27E-07
5	New England	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	305	2.39E-07
5	New England	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	0	2.90E-07
5	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	0	4.47E-07
5	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	26	135	3.77E-07
5	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	0	3.83E-08
5	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	76	9.57E-08
5	New England	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	0	2.23E-08
5	New England	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	18	7.01E-08
5	New England	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	243	2.81E-06
5	New England	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	71	6.38E-07
5	New England	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	105	111	3.95E-07
5	New England	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	26	52	4.98E-07
5	New England	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	38	8.97E-07
5	New England	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	0	1.61E-07
5	New England	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	491	9523	0.000139773
5	New England	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	39	854	9.25E-06
5	New England	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	43	776	9.52E-06
5	New England	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	36	84	4.35E-07
5	New England	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	242	3389	6.28E-05
5	New England	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	24	365	3.42E-06
5	Pacific	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	20	312	3.86E-06
5	Pacific	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	265	6.37E-07
5	Pacific	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	12	1.58E-07
5	Pacific	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	30	4.62E-08
5	Pacific	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	123	1.51E-06
5	Pacific	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	29	1.35E-07
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	14	140	8.85E-07
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	79	295	2.65E-06
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	221	121	2.79E-07
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	121	9.04E-07
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	61	0	6.15E-08
5	Pacific	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	0	1.24E-07
5	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	65	1.51E-07
5	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	416	1.28E-06
5	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	97	1.86E-07
5	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	170	7.89E-07
5	Pacific	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	0	9.40E-09
5	Pacific	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	42	1.20E-08
5	Pacific	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	29	391	1.16E-05
5	Pacific	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	434	6.50E-06
5	Pacific	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	145	1.58E-06
5	Pacific	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	145	1.15E-06
5	Pacific	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	96	5.44E-07
5	Pacific	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	9	4.26E-07
5	Pacific	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2038	39004	0.000310008
5	Pacific	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	298	6720	5.87E-05
5	Pacific	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	262	4437	3.83E-05
5	Pacific	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	33	629	8.49E-06
5	Pacific	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	220	2980	4.24E-05
5	Pacific	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	38	580	4.23E-06
5	South Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	77	1621	4.72E-06
5	South Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	181	2.07E-06
5	South Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	0	1.42E-07
5	South Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	0	2.94E-08
5	South Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	76	1475	5.85E-06
5	South Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	24	211	1.28E-06
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	212	1.89E-06
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	218	2.73E-06
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	221	15	1.50E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	0	4.64E-07
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	34	2.00E-08
5	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	0	1.41E-07
5	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	134	1.64E-06
5	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	382	2.55E-06
5	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	0	1.46E-07
